BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
0,27200,58383,92484,22,1,2,170.0723235,1,20,23.80982026,1,0,0,0,1,0,0,0,0.847851418,0.152148582
0,27300,66878,93656,11,0,0,153.7959046,0,20,39.08500634,1,0,0,1,0,0,0,0,0.81168351,0.18831649
0,27300,72314,118839,5,0,0,99.69383246,1,31,42.34342026,1,0,0,0,1,0,0,0,0.711661291,0.288338709
0,27300,44026,71597,22,0,1,287.2267963,0,30,38.48694867,1,0,0,0,1,0,0,0,0.908553185,0.091446815
0,27300,97373,126102,10,0,1,139.1325983,0,28,39.17355395,1,0,0,1,0,0,0,0,0.804806296,0.195193704
0,27300,55973,93503,22,0,1,167.7417315,0,19,26.21017597,1,0,0,0,1,0,0,0,0.842106278,0.157893722
0,27300,53223,86696,0,0,0,96.07068788,0,22,34.5177905,1,0,0,1,0,0,0,0,0.726110978,0.273889022
0,27300,135823,185416,1,0,0,135.3597477,1,38,32.79497644,1,0,1,0,0,0,0,0,0.813074051,0.186925949
1,27300,106221,137727,3,0,0,300.5745108,3,45,32.5603594,1,0,0,0,0,0,0,1,0.927232946,0.072767054
0,27300,37636,73328,12,0,0,80.79269376,6,16,34.26822801,1,0,1,0,0,0,0,0,0.700790842,0.299209158
0,27300,65019,37531,22,0,0,82.66026948,2,14,29.60984756,0,1,0,0,1,0,0,0,0.784313508,0.215686492
0,27300,127260,212953,9,0,0,244.1654213,3,26,21.24119477,1,0,0,0,0,1,0,0,0.911660374,0.088339626
0,27300,65019,43277,9,0,0,101.8866148,1,14,20.80819618,1,0,0,0,1,0,0,0,0.813955734,0.186044266
0,27300,149950,177309,6,0,0,328.1681227,0,35,39.15955376,1,0,0,0,0,1,0,0,0.94985214,0.05014786
0,27300,65019,116708,11,0,0,175.2009602,0,26,33.7478263,1,0,1,0,0,0,0,0,0.825787594,0.174212406
0,27300,140773,188414,12,0,0,144.0934648,0,37,41.48280368,1,0,0,0,0,1,0,0,0.81805504,0.18194496
0,27400,99900,143437,21,0,0,211.1082771,0,12,39.11029762,1,0,1,0,0,0,0,0,0.885109402,0.114890598
1,27400,113364,146520,16,1,1,284.3680179,2,13,34.6276594,0,1,0,1,0,0,0,0,0.935072807,0.064927193
0,27400,65019,39858,11,1,0,87.37900765,1,14,20.58821436,1,0,0,0,1,0,0,0,0.80081833,0.19918167
0,27400,65019,121625,7,1,0,154.4378476,0,27,33.37381367,1,0,1,0,0,0,0,0,0.798361315,0.201638685
0,27400,195497,246354,8,0,0,89.26442741,1,25,39.66482299,1,0,0,0,1,0,0,0,0.803433757,0.196566243
0,27400,51298,90010,6,1,0,146.6562202,3,29,42.15993654,1,0,0,0,1,0,0,0,0.766039607,0.233960393
1,27400,23939,56874,3,0,1,197.8,0,11,34.81826182,1,0,0,1,0,0,0,0,0.83949159,0.16050841
0,27400,46575,85263,1,0,0,155.6470412,2,19,39.4893172,1,0,0,1,0,0,0,0,0.788342413,0.211657587
0,27400,100951,149305,21,0,0,194.5330279,0,13,41.64417205,1,0,1,0,0,0,0,0,0.867155671,0.132844329
0,27400,41370,70528,18,0,0,180.204345,1,21,33.4950887,1,0,0,1,0,0,0,0,0.83487291,0.16512709
0,27500,54511,84470,9,0,1,140.247796,3,29,40.2782983,1,0,0,0,1,0,0,0,0.77087513,0.22912487
0,27500,97679,149877,23,0,0,193.0056328,0,12,39.41516685,1,0,1,0,0,0,0,0,0.867842698,0.132157302
0,27500,145774,206788,4,0,0,191.9410188,0,27,38.00119223,0,1,0,0,0,1,0,0,0.870536864,0.129463136
0,27500,132000,179000,1,1,0,226.2333333,2,19,34.81826182,1,0,0,0,0,1,0,0,0.900570688,0.099429312
1,27500,137900,184000,10,0,0,173.4666667,0,0,34.81826182,1,0,0,1,0,0,0,0,0.882085727,0.117914273
0,27500,150666,192346,3,0,0,177.8714733,0,17,39.97865033,0,1,0,0,0,0,0,1,0.872033216,0.127966784
0,27500,65019,40807,8,1,0,95.53351917,1,13,20.39892362,1,0,0,0,1,0,0,0,0.809627364,0.190372636
0,27500,69579,117799,5,0,0,84.3731245,2,32,38.86212081,1,0,0,0,1,0,0,0,0.692976862,0.307023138
1,27500,97601,136546,9,0,0,80.49714707,5,39,34.81826182,1,0,0,0,1,0,0,0,0.718796689,0.281203311
0,27500,131269,211014,10,0,0,234.3512888,2,26,18.73514744,1,0,0,0,0,1,0,0,0.912251783,0.087748217
0,27500,23439,47177,25,0,0,112.8945073,0,11,23.02289409,1,0,0,0,1,0,0,0,0.785506178,0.214493822
0,27600,54584,86568,22,0,0,214.8157373,1,27,35.2239708,1,0,0,0,1,0,0,0,0.867076089,0.132923911
0,27600,73846,100216,12,0,0,282.3706614,1,33,38.19125134,1,0,0,0,0,1,0,0,0.912895156,0.087104844
0,27600,60039,86166,0,0,0,100.9493217,0,23,33.82093404,1,0,0,1,0,0,0,0,0.744775262,0.255224738
0,27600,121592,153432,2,0,0,297.0016085,0,24,40.01531648,1,0,1,0,0,0,0,0,0.933272903,0.066727097
0,27600,103898,130784,11,0,0,147.1283978,0,29,42.00981358,1,0,0,1,0,0,0,0,0.815163566,0.184836434
0,27600,131887,174323,0,0,0,243.053713,2,24,35.27186703,1,0,1,0,0,0,0,0,0.909194272,0.090805728
0,27600,150120,191972,3,0,0,178.0384911,1,16,41.80742805,0,1,0,0,0,0,0,1,0.869936026,0.130063974
0,27600,64818,91915,16,0,0,99.60460781,0,17,32.46114433,1,0,0,0,1,0,0,0,0.765988566,0.234011434
0,27600,153063,202542,10,0,0,266.938956,2,33,42.82914582,0,1,0,0,1,0,0,0,0.919022644,0.080977356
0,27600,57327,87683,0,0,0,98.521771,0,23,34.76057541,1,0,0,1,0,0,0,0,0.734582807,0.265417193
0,27600,65019,117581,10,0,0,165.0058394,0,27,34.99872777,1,0,1,0,0,0,0,0,0.812096192,0.187903808
0,27600,54328,94216,24,1,2,188.3937419,1,19,26.83331217,1,0,0,0,1,0,0,0,0.858351849,0.141648151
0,27600,124139,157940,4,0,0,288.8865395,0,24,38.22673698,1,0,1,0,0,0,0,0,0.931679901,0.068320099
0,27600,123121,157337,2,0,0,283.2828535,0,24,36.94827386,1,0,1,0,0,0,0,0,0.929274297,0.070725703
0,27600,72468,106906,12,0,0,288.8495515,1,32,38.98401301,1,0,0,0,0,1,0,0,0.913876585,0.086123415
0,27600,112753,155166,6,0,0,124.9909552,3,26,32.08868135,1,0,0,0,0,1,0,0,0.805652092,0.194347908
0,27600,129311,188143,1,0,0,122.5168848,1,39,30.47417374,1,0,1,0,0,0,0,0,0.794483201,0.205516799
0,27600,74964,118507,5,0,0,91.7112462,1,32,39.14675577,1,0,0,0,1,0,0,0,0.712290167,0.287709833
0,27700,63962,101676,15,0,1,138.5694126,0,30,37.38458848,1,0,0,0,1,0,0,0,0.782904545,0.217095455
0,27700,103249,206521,24,0,0,196.7816329,0,19,25.68817634,1,0,0,0,1,0,0,0,0.870406619,0.129593381
1,27700,97834,132396,18,0,2,303.9519145,2,26,6.887024127,0,1,0,0,0,1,0,0,0.952700729,0.047299271
0,27700,54617,87722,9,0,1,132.4113818,3,29,39.63110299,1,0,0,0,1,0,0,0,0.761492846,0.238507154
0,27700,73148,101462,10,0,0,264.6053894,0,33,40.47579335,1,0,0,0,0,1,0,0,0.898961185,0.101038815
1,27700,65019,65635,18,0,3,221.1,1,28,34.81826182,0,1,0,0,1,0,0,0,0.883843291,0.116156709
1,27700,61396,111627,20,0,0,87.00250011,0,4,84.61388869,0,0,0,0,0,0,0,1,0.618011998,0.381988002
0,27700,25947,49836,24,0,0,120.0258521,0,10,23.81017336,1,0,0,0,1,0,0,0,0.795364019,0.204635981
0,27700,77886,114494,9,0,0,118.4713538,0,18,28.34407839,1,0,0,0,0,1,0,0,0.79697303,0.20302697
0,27700,54541,78832,0,0,0,186.0208426,2,19,39.61433498,1,0,0,1,0,0,0,0,0.83380926,0.16619074
0,27700,149169,183234,8,0,0,314.7858392,0,35,37.63668272,1,0,0,0,0,1,0,0,0.945689472,0.054310528
1,27700,19300,39000,12,3,0,212.0666667,0,46,34.81826182,1,0,1,0,0,0,0,0,0.831677087,0.168322913
1,27700,83300,89235.5,20,1,4,247.9333333,1,19,34.81826182,0,1,1,0,0,0,0,0,0.911610442,0.088389558
1,27700,85285,116468,9,0,0,312.8079283,0,36,35.96802437,1,0,0,0,1,0,0,0,0.931139328,0.068860672
0,27700,76055,126560,0,0,0,310.6263344,1,23,38.98355812,1,0,0,1,0,0,0,0,0.924151908,0.075848092
0,27700,65019,42515,11,1,0,95.04307414,1,13,20.20903769,1,0,0,0,1,0,0,0,0.811020265,0.188979735
0,27700,120070,153652,4,0,0,300.1680612,2,35,43.92019123,1,0,0,1,0,0,0,0,0.92669152,0.07330848
0,27700,141930,182516,0,0,0,235.6305765,2,19,41.9588135,1,0,0,0,0,1,0,0,0.904776785,0.095223215
0,27700,35132,71456,13,0,0,84.8749672,5,16,35.65073032,1,0,1,0,0,0,0,0,0.704598332,0.295401668
0,27700,67446,99206,11,0,0,286.9659711,0,32,38.9951644,1,0,0,0,0,1,0,0,0.912045676,0.087954324
0,27800,114417,150849,5,0,0,285.3861264,0,24,38.58192387,1,0,1,0,0,0,0,0,0.927151899,0.072848101
0,27800,96332,123598,1,0,0,190.3137746,2,38,33.85589547,1,0,0,0,0,1,0,0,0.853899586,0.146100414
0,27800,19600,50594,24,0,0,137.2340443,1,10,24.52237464,1,0,0,0,1,0,0,0,0.805759123,0.194240877
0,27800,64804,97553,15,1,0,105.0986637,1,17,32.17786106,1,0,0,0,1,0,0,0,0.769512156,0.230487844
0,27800,127770,169440,2,0,0,235.728547,1,24,34.84415543,1,0,1,0,0,0,0,0,0.905328326,0.094671674
0,27800,142356,177328,6,0,0,315.1755675,0,35,38.59599092,1,0,0,0,0,1,0,0,0.943385212,0.056614788
0,27800,181405,229116,0,0,0,297.9981443,0,32,43.52042818,1,0,0,0,0,1,0,0,0.940000298,0.059999702
0,27900,55859,92179,0,0,1,94.93254438,0,23,33.09789894,1,0,0,1,0,0,0,0,0.728985654,0.271014346
0,27900,73630,106757,11,0,0,282.7596984,1,32,38.2665732,1,0,0,0,0,1,0,0,0.912153283,0.087846717
0,27900,137006,207997,5,0,0,194.0931469,1,28,36.90607515,0,1,0,0,0,1,0,0,0.866568564,0.133431436
0,27900,66027,102745,9,0,0,298.1032514,1,32,38.25030605,1,0,0,0,0,1,0,0,0.916886892,0.083113108
0,27900,69589,115061,5,0,0,97.8638453,1,32,41.47397173,1,0,0,0,1,0,0,0,0.711433944,0.288566056
1,27900,62264,39604,10,3,1,118.7782646,7,23,48.07753147,1,0,0,0,0,0,1,0,0.765988657,0.234011343
0,27900,149359,192955,0,0,0,172.5795905,1,16,40.13553136,0,1,0,0,0,0,0,1,0.866499499,0.133500501
0,27900,142346,185057,9,0,1,155.548699,0,36,39.39704272,1,0,0,0,0,1,0,0,0.837188131,0.162811869
0,27900,50988,81533,1,0,0,167.6144501,2,18,40.62088475,1,0,0,1,0,0,0,0,0.809971089,0.190028911
0,27900,113843,156282,7,0,0,109.9596262,2,27,33.94246485,1,0,0,0,0,1,0,0,0.786797582,0.213202418
0,27900,135511,184219,1,1,0,241.0522835,2,19,38.60649271,1,0,0,0,0,1,0,0,0.907551736,0.092448264
1,27900,90694,121543,5,2,1,107.0462506,8,15,0.838117525,1,0,1,0,0,0,0,0,0.839092912,0.160907088
0,28000,58002,86427,9,0,1,129.575352,2,29,39.36269322,1,0,0,0,1,0,0,0,0.765683245,0.234316755
0,28000,59775,87390,8,0,0,138.4864766,3,30,41.54380471,1,0,0,0,1,0,0,0,0.772804997,0.227195003
0,28000,140770,209726,5,0,0,190.329522,0,27,38.88660597,0,1,0,0,0,1,0,0,0.864698972,0.135301028
0,28000,49764,74526,24,0,1,294.594783,1,30,37.61130938,1,0,0,0,1,0,0,0,0.917823722,0.082176278
0,28000,62376,104073,16,1,0,146.1419296,0,30,39.75984964,1,0,0,0,1,0,0,0,0.786451531,0.213548469
0,28000,77322,118082,7,0,0,80.65809369,1,31,38.8154384,1,0,0,0,1,0,0,0,0.705425192,0.294574808
0,28000,68000,106000,6,0,0,114.7,11,21,34.81826182,0,1,0,0,1,0,0,0,0.760063634,0.239936366
1,28000,86600,127000,6.5,0,4,234.3666667,5,35,34.81826182,1,0,0,0,0,1,0,0,0.880256329,0.119743671
1,28000,28042,63500,14,2,4,121.7333333,4,28,34.81826182,1,0,0,0,0,1,0,0,0.73634122,0.26365878
0,28000,96015,127551,0,1,0,196.5234881,3,37,34.87164311,1,0,0,0,0,1,0,0,0.856190488,0.143809512
0,28100,100420,207737,22,0,0,197.1981218,0,19,26.37254872,1,0,0,0,1,0,0,0,0.867468263,0.132531737
0,28100,135991,183598,0,0,0,131.5891244,1,38,31.08561766,1,0,1,0,0,0,0,0,0.815777965,0.184222035
0,28100,96160,128767,10,0,1,154.672858,0,29,41.11794458,1,0,0,1,0,0,0,0,0.817941319,0.182058681
0,28100,86778,110851,9,0,0,398.4023372,0,44,41.04058878,1,0,0,1,0,0,0,0,0.958767967,0.041232033
0,28100,32470,54522,35,0,0,295.4966835,0,23,38.7994829,1,0,0,0,1,0,0,0,0.919499989,0.080500011
1,28100,61000,99000,7,0,1,129.1666667,1,31,34.81826182,1,0,1,0,0,0,0,0,0.76954883,0.23045117
1,28100,72100,112000,20,4,1,120.7333333,1,58,34.81826182,1,0,0,0,0,1,0,0,0.741002193,0.258997807
0,28100,112564,162129,7,0,0,115.564462,2,26,33.09168147,1,0,0,0,0,1,0,0,0.792512492,0.207487508
1,28100,75768,89235.5,9,0,0,133.1218669,3,33,46.75180011,1,0,0,0,1,0,0,0,0.77224931,0.22775069
0,28200,90485,123674,1,0,1,189.7347419,2,25,41.67698554,1,0,0,0,1,0,0,0,0.846751884,0.153248116
0,28200,76011,129352,1,0,0,302.8032607,0,23,36.39047361,1,0,0,1,0,0,0,0,0.923208493,0.076791507
0,28200,58232,97555,17,0,1,130.4507649,0,29,38.0927303,1,0,0,0,1,0,0,0,0.770918975,0.229081025
0,28200,44363,72966,16,1,0,82.27059459,6,16,34.98052537,1,0,1,0,0,0,0,0,0.718487725,0.281512275
0,28200,61038,87534,8,0,0,137.4878193,3,30,39.3600186,1,0,0,0,1,0,0,0,0.778538598,0.221461402
0,28200,118728,160486,7,0,0,112.5208179,2,26,34.53734229,1,0,0,0,0,1,0,0,0.794672163,0.205327837
0,28200,109184,207035,23,0,0,179.9377509,0,18,23.66245669,1,0,0,0,1,0,0,0,0.865926268,0.134073732
0,28200,44321,63050,19,0,0,182.2473057,2,22,32.47716703,1,0,0,1,0,0,0,0,0.846344415,0.153655585
0,28200,185607,227617,0,0,0,311.0627554,0,33,42.435285,1,0,0,0,0,1,0,0,0.947721315,0.052278685
0,28200,65019,117181,9,0,0,170.6461537,0,26,31.60143615,1,0,1,0,0,0,0,0,0.826993771,0.173006229
0,28200,148455,191419,1,0,0,186.9830429,0,17,39.56330307,0,1,0,0,0,0,0,1,0.879494839,0.120505161
0,28200,100353,131386,9,0,0,146.0654833,0,28,38.67920762,1,0,0,1,0,0,0,0,0.81812978,0.18187022
0,28200,51663,92860,24,0,1,172.3406543,0,20,26.9130048,1,0,0,0,1,0,0,0,0.84470888,0.15529112
0,28200,148772,186023,3,0,0,203.5758597,1,17,43.30465807,0,1,0,0,0,0,0,1,0.889294263,0.110705737
1,28200,66242,109762,8,0,1,130.9695654,0,21,60.29541349,1,0,0,0,1,0,0,0,0.72903576,0.27096424
0,28300,72572,117311,6,0,0,85.79724815,1,32,39.8765037,1,0,0,0,1,0,0,0,0.703428237,0.296571763
0,28300,65019,29512,24,0,0,78.10906973,2,14,30.51328344,0,1,0,0,1,0,0,0,0.786759997,0.213240003
0,28300,126942,166797,0,0,0,244.7222846,1,23,33.394854,1,0,1,0,0,0,0,0,0.913268563,0.086731437
0,28300,105000,147000,11,0,0,162.3666667,1,17,34.81826182,1,0,0,0,0,1,0,0,0.848747995,0.151252005
0,28300,71973,119224,4,0,0,89.37995232,2,32,39.98105906,1,0,0,0,1,0,0,0,0.704125397,0.295874603
0,28300,68959,102048,12,0,0,278.7147042,1,32,39.93275013,1,0,0,0,0,1,0,0,0.907711377,0.092288623
0,28300,130028,178918,2,0,0,113.9426389,1,39,33.44016163,1,0,1,0,0,0,0,0,0.787641373,0.212358627
0,28300,137159,186153,0,0,0,112.1728125,1,38,29.87473149,1,0,1,0,0,0,0,0,0.797266819,0.202733181
0,28300,145931,239990,27,0,0,357.2309538,0,19,38.26846999,0,1,0,0,0,1,0,0,0.958267208,0.041732792
1,28300,104686,136033,13,0,2,291.1716614,1,27,5.762994872,0,1,0,0,0,1,0,0,0.950708438,0.049291562
0,28400,90823,126845,1,0,0,188.7734549,1,25,42.89671511,1,0,0,0,1,0,0,0,0.84498672,0.15501328
0,28400,72870,95647,11,0,0,139.0452547,0,20,37.82067845,1,0,0,1,0,0,0,0,0.807930663,0.192069337
0,28400,46126,66942,18,0,0,180.6683082,2,21,33.76903515,1,0,0,1,0,0,0,0,0.84401768,0.15598232
0,28400,150784,192411,0,0,0,173.3054934,1,16,41.54325414,0,1,0,0,0,0,0,1,0.868049504,0.131950496
0,28400,197852,243593,10,0,0,111.1086801,2,26,41.21496534,1,0,0,0,1,0,0,0,0.831230849,0.168769151
0,28400,207687,242544,8,0,0,134.0076805,0,41,41.29838663,0,1,0,0,1,0,0,0,0.850705426,0.149294574
0,28400,106020,206030,22,0,0,188.7524695,0,18,25.33037232,1,0,0,0,1,0,0,0,0.868821484,0.131178516
0,28400,112996,175817,17,0,0,303.2820551,1,31,36.2890026,1,0,0,0,0,0,1,0,0.932267113,0.067732887
0,28400,53480,90560,24,0,1,174.4747237,0,19,24.49083911,1,0,0,0,1,0,0,0,0.854411408,0.145588592
0,28400,183314,232345,1,0,0,300.9043101,1,32,42.3362269,1,0,0,0,0,1,0,0,0.942979888,0.057020112
0,28400,36484,73478,13,1,0,100.9750908,6,16,34.76399377,1,0,1,0,0,0,0,0,0.7329905,0.2670095
0,28400,206126,238745,9,0,0,119.0697634,1,42,41.67018774,0,1,0,0,1,0,0,0,0.835145422,0.164854578
0,28500,49461,83352,21,0,0,210.0250584,0,26,37.3017641,1,0,0,0,1,0,0,0,0.860485689,0.139514311
0,28500,73188,111925,5,0,0,123.6131744,11,21,44.52055475,0,1,0,0,1,0,0,0,0.755759541,0.244240459
0,28500,97262,131830,10,0,0,168.8035325,0,29,42.3249247,1,0,0,1,0,0,0,0,0.832620347,0.167379653
0,28500,65019,41763,12,1,0,92.8669886,1,13,21.901856,1,0,0,0,1,0,0,0,0.809626463,0.190373537
1,28500,108293,135317,5,0,0,219.6152519,4,43,31.20973109,1,0,0,0,1,0,0,0,0.886028546,0.113971454
0,28500,84908,108385,10,0,0,384.2850469,0,45,41.34201094,1,0,0,1,0,0,0,0,0.9545073,0.0454927
0,28500,43413,73248,13,0,0,102.5670171,6,16,35.67150507,1,0,1,0,0,0,0,0,0.744058881,0.255941119
0,28500,100145,130522,10,0,0,137.9428692,0,29,39.07258918,1,0,0,1,0,0,0,0,0.809567631,0.190432369
0,28500,137174,186118,1,0,0,115.2948111,1,39,32.87512565,1,0,1,0,0,0,0,0,0.795513284,0.204486716
0,28500,29338,62220,2,0,0,113.2059238,1,6,36.87709851,0,0,0,1,0,0,0,0,0.751142157,0.248857843
0,28600,32136,51599,35,0,0,284.0838484,0,23,39.54773379,1,0,0,0,1,0,0,0,0.914091609,0.085908391
0,28600,94165,130285,10,0,1,137.8133309,0,28,42.08001604,1,0,0,1,0,0,0,0,0.797443442,0.202556558
0,28600,85174,127306,1,0,0,193.0739135,1,24,40.65624858,1,0,0,0,1,0,0,0,0.848456731,0.151543269
0,28600,136546,185507,0,0,0,212.3140985,3,19,40.51680131,1,0,0,0,0,1,0,0,0.88828352,0.11171648
0,28600,26189,50409,36,0,0,287.4961733,0,23,38.6443946,1,0,0,0,1,0,0,0,0.914040362,0.085959638
0,28600,39009,75893,12,1,0,85.62551999,6,15,33.97581441,1,0,1,0,0,0,0,0,0.716700653,0.283299347
0,28600,105907,156126,10,0,0,165.090735,1,17,33.23130088,1,0,0,0,0,1,0,0,0.851465715,0.148534285
0,28600,31634,65157,5,0,0,119.3620256,1,6,40.15941876,0,0,0,1,0,0,0,0,0.7558319,0.2441681
1,28600,126189,167157,19,0,2,239.2270359,0,26,31.01274893,1,0,0,0,0,1,0,0,0.915562982,0.084437018
0,28700,107281,155874,10,0,0,173.8358358,0,17,32.74036849,1,0,0,0,0,1,0,0,0.861989865,0.138010135
0,28700,137247,186685,0,0,0,110.4950024,1,39,30.85972432,1,0,1,0,0,0,0,0,0.793941551,0.206058449
0,28700,131767,214558,10,0,0,238.794891,2,27,20.52327227,1,0,0,0,0,1,0,0,0.914502418,0.085497582
0,28700,67951,106093,11,0,0,263.7439223,0,32,40.21223483,1,0,0,0,0,1,0,0,0.897218198,0.102781802
0,28700,133188,179454,1,1,0,223.3486635,1,19,41.13615926,1,0,0,0,0,1,0,0,0.895661383,0.104338617
1,28700,25190,59841,1,0,1,201.1767833,0,11,35.72928694,1,0,0,1,0,0,0,0,0.844865659,0.155134341
0,28800,204455,245685,8,0,0,123.3967471,1,42,42.34547139,0,1,0,0,1,0,0,0,0.834654975,0.165345025
0,28800,132019,168828,0,0,0,231.286134,1,24,35.49030567,1,0,1,0,0,0,0,0,0.906392675,0.093607325
0,28800,65019,121560,8,1,0,175.2063398,0,26,31.61203845,1,0,1,0,0,0,0,0,0.830962052,0.169037948
0,28800,151328,194243,2,0,0,174.9770528,0,17,42.11254013,0,1,0,0,0,0,0,1,0.870166295,0.129833705
0,28800,65019,44761,10,0,0,84.72826796,1,14,22.84166319,1,0,0,0,1,0,0,0,0.796893768,0.203106232
0,28800,134144,185910,2,0,0,122.5038922,1,39,30.33821943,1,0,1,0,0,0,0,0,0.806984351,0.193015649
0,28800,30357,56776,35,0,0,294.4200214,0,22,37.53746125,1,0,0,0,1,0,0,0,0.920215071,0.079784929
0,28900,225000,285000,15,0,1,258.7333333,2,26,34.81826182,1,0,0,0,0,1,0,0,0.943787846,0.056212154
0,28900,135770,188368,0,1,0,229.7532224,2,19,40.63187139,1,0,0,0,0,1,0,0,0.899424202,0.100575798
0,28900,91683,127833,0,1,0,187.2424028,3,37,33.16875685,1,0,0,0,0,1,0,0,0.849334695,0.150665305
0,28900,134509,211558,10,0,0,247.8444526,2,27,20.61070665,1,0,0,0,0,1,0,0,0.92186749,0.07813251
0,28900,89945,124453,2,0,0,194.9102495,2,25,42.71977457,1,0,0,0,1,0,0,0,0.852651546,0.147348454
0,28900,65019,117991,7,0,0,159.5500246,0,27,32.16500253,1,0,1,0,0,0,0,0,0.8147453,0.1852547
1,28900,63748,36392,9,4,1,124.2478986,6,23,44.57850006,1,0,0,0,0,0,1,0,0.787674189,0.212325811
0,28900,102108,147463,19,0,0,205.8658949,0,13,41.65421132,1,0,1,0,0,0,0,0,0.881180997,0.118819003
0,28900,75887,117989,4,0,0,92.09054215,2,32,40.77888843,1,0,0,0,1,0,0,0,0.716012624,0.283987376
0,28900,77916,130728,2,0,0,290.772608,1,23,39.09547645,1,0,0,1,0,0,0,0,0.916495596,0.083504404
0,28900,109888,182229,16,0,0,302.2264177,1,30,33.31906189,1,0,0,0,0,0,1,0,0.932366182,0.067633818
0,28900,29515,49525,36,0,0,288.6562467,0,24,39.60580772,1,0,0,0,1,0,0,0,0.916009085,0.083990915
0,29000,152065,192445,2,0,0,166.9485683,0,16,41.56383925,0,1,0,0,0,0,0,1,0.866897806,0.133102194
0,29000,32109,49912,34,0,0,278.5650034,1,23,39.79656076,1,0,0,0,1,0,0,0,0.911356279,0.088643721
1,29000,149900,201000,5,4,4,131.9333333,1,29,34.81826182,0,0,0,0,0,0,0,1,0.825003452,0.174996548
1,29000,79000,89235.5,8,0,1,189.7,1,33,34.81826182,0,1,0,0,0,1,0,0,0.859859608,0.140140392
1,29000,72478,113000,1.5,0,6,114.6666667,4,12,34.81826182,1,0,0,0,1,0,0,0,0.772226554,0.227773446
1,29000,101824,89235.5,4,2,4,186.7,0,14,34.81826182,1,0,1,0,0,0,0,0,0.884920787,0.115079213
0,29200,116202,160084,6,0,0,124.1214617,3,26,32.64452984,1,0,0,0,0,1,0,0,0.811674348,0.188325652
0,29200,50105,83815,21,0,0,188.2010286,0,26,35.59575067,1,0,0,0,1,0,0,0,0.846203624,0.153796376
0,29200,139299,180818,1,0,0,226.8611449,1,19,40.81730925,1,0,0,0,0,1,0,0,0.903379833,0.096620167
0,29200,99600,143000,15,0,0,232.3333333,1,40,34.81826182,1,0,0,0,1,0,0,0,0.890421833,0.109578167
0,29300,228059,291314,16,0,1,259.6772021,2,26,28.17364554,1,0,0,0,0,1,0,0,0.94900497,0.05099503
0,29300,68024,115954,6,0,0,109.9150205,11,21,44.36917076,0,1,0,0,1,0,0,0,0.732622953,0.267377047
0,29400,119256,160683,6,0,0,109.121197,3,27,33.30176289,1,0,0,0,0,1,0,0,0.796572546,0.203427454
1,29400,48800,86000,5,1,0,52.76653273,2,21,34.81826182,1,0,0,0,1,0,0,0,0.667811027,0.332188973
0,29400,39354,75553,13,1,0,77.34259704,6,15,35.11044889,1,0,1,0,0,0,0,0,0.707499411,0.292500589
0,29400,109457,145453,15,0,0,222.858711,1,40,40.69741846,1,0,0,0,1,0,0,0,0.88347818,0.11652182
0,29500,232801,289260,13,0,0,264.4315076,2,25,26.98136309,1,0,0,0,0,1,0,0,0.953462615,0.046537385
0,29500,50079,80222,1,0,0,147.9901182,2,19,38.139022,1,0,0,1,0,0,0,0,0.797770613,0.202229387
0,29500,48590,81354,0,0,0,157.0263263,3,18,40.17061829,1,0,0,1,0,0,0,0,0.801753035,0.198246965
1,29500,118000,169900,8,0,0,138.9666667,1,23,34.81826182,1,0,1,0,0,0,0,0,0.827035069,0.172964931
0,29600,233916,291490,15,0,1,259.7334653,2,25,25.10508606,1,0,0,0,0,1,0,0,0.953169279,0.046830721
0,29700,46268,79463,0,0,0,161.276029,3,19,40.26196223,1,0,0,1,0,0,0,0,0.804518206,0.195481794
0,29700,100657,148653,14,0,0,221.9253115,0,40,42.30290733,1,0,0,0,1,0,0,0,0.873770317,0.126229683
0,29800,134560,187551,1,0,0,225.0922987,1,19,39.21193749,1,0,0,0,0,1,0,0,0.900483629,0.099516371
0,29800,225481,290762,13,0,1,239.3216306,1,26,24.77798542,1,0,0,0,0,1,0,0,0.943129354,0.056870646
0,29800,34000,71000,10,0,0,115.6666667,1,24,34.81826182,1,0,0,0,1,0,0,0,0.751097878,0.248902122
0,29900,230499,294326,15,0,1,250.4910072,2,26,27.92066177,1,0,0,0,0,1,0,0,0.946930308,0.053069692
0,29900,135955,182161,0,0,0,235.3710385,2,18,38.69974659,1,0,0,0,0,1,0,0,0.90974095,0.09025905
0,29900,73506,115000,11,0,0,77.13333333,1,35,34.81826182,1,0,1,0,0,0,0,0,0.714401426,0.285598574
1,29900,22000,89235.5,2,2,0,81.13333333,11,10,34.81826182,1,0,0,0,1,0,0,0,0.674632408,0.325367592
0,29900,131756,167302,0,0,0,237.5622414,1,24,35.04310052,1,0,1,0,0,0,0,0,0.913122853,0.086877147
0,30000,74975,118886,12,0,0,85.0457549,0,34,26.34913193,1,0,1,0,0,0,0,0,0.748327678,0.251672322
0,30000,77853,114746,6,0,0,114.5837225,10,21,43.29474364,0,1,0,0,1,0,0,0,0.75977168,0.24022832
