BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
0,38300,93255.0,144457.0,10.0,0.0,0.0,73.6568539279912,1.0,36.0,41.939496060889,1,0,0,0,1,0,0,0,0.7445586630695904,0.25544133693040966
0,38400,31458.0,71821.0,4.0,0.0,0.0,191.97555842774503,2.0,17.0,24.9853624689045,1,0,0,0,0,1,0,0,0.8799782960992355,0.12002170390076453
0,38600,136879.0,191860.0,7.0,1.0,0.0,185.314945111922,0.0,25.0,35.0591632328365,1,0,1,0,0,0,0,0,0.8990286704827618,0.1009713295172382
0,38600,145590.0,209950.0,4.0,0.0,0.0,149.88112894333798,0.0,31.0,35.5827888263309,0,1,0,0,0,1,0,0,0.8687069988316571,0.1312930011683429
1,38700,65019.0,60000.0,0.0,0.0,0.0,235.366666666667,1.0,15.0,34.818261818587,1,0,0,0,1,0,0,0,0.9223463582464366,0.0776536417535634
0,38700,33465.0,71449.0,6.0,0.0,0.0,172.76788801523202,2.0,17.0,25.312841634104398,1,0,0,0,0,1,0,0,0.8677499455494029,0.13225005445059707
1,38700,119847.0,162365.0,13.0,0.0,0.0,149.802795454404,0.0,39.0,47.9151124152518,0,1,0,0,0,1,0,0,0.843763721492473,0.15623627850752697
1,38800,31976.0,89235.5,2.0,0.0,3.0,134.543885976039,1.0,24.0,34.818261818587,1,0,0,1,0,0,0,0,0.7957358864031236,0.2042641135968764
1,38900,120006.0,160771.0,13.0,0.0,0.0,137.635373395658,0.0,40.0,46.701585238157605,0,1,0,0,0,1,0,0,0.8346717909938449,0.1653282090061551
0,38900,198749.0,270751.0,4.0,0.0,0.0,245.895444379686,0.0,32.0,29.6223686857579,1,0,0,0,0,1,0,0,0.9451780292274738,0.05482197077252616
0,38900,31836.0,54976.0,7.0,0.0,0.0,173.46666666666698,6.0,0.0,33.4592456437923,1,0,0,0,1,0,0,0,0.8727009424580614,0.1272990575419386
0,38900,200731.0,269450.0,3.0,0.0,0.0,237.344296592931,0.0,32.0,29.294487897010697,1,0,0,0,0,1,0,0,0.9429400461135818,0.05705995388641815
0,39000,36335.0,50704.0,7.0,0.0,0.0,173.46666666666698,7.0,0.0,31.244398500884103,1,0,0,0,1,0,0,0,0.8803779518522297,0.11962204814777028
1,39000,399412.0,511164.0,5.0,0.0,0.0,181.962400806082,0.0,21.0,43.730031852275104,1,0,0,0,0,1,0,0,0.9527177035714137,0.04728229642858631
1,39000,3372.0,41500.0,4.3,0.0,0.0,326.66666666666697,6.0,15.0,34.818261818587,0,1,0,0,0,1,0,0,0.939475299576218,0.06052470042378203
0,39100,128996.0,195061.0,7.0,1.0,0.0,167.664508626921,0.0,25.0,31.805596282624503,1,0,1,0,0,0,0,0,0.8854720185511381,0.11452798144886188
0,39100,68135.0,108723.0,15.0,0.0,1.0,193.686189096137,0.0,22.0,38.5789927128884,1,0,1,0,0,0,0,0,0.8828900763196037,0.11710992368039636
1,39300,65019.0,62158.0,0.0,0.0,0.0,238.87412923464402,1.0,14.0,1.02893096815279,1,0,0,0,1,0,0,0,0.9488124012460372,0.051187598753962824
0,39300,27324.0,73924.0,6.0,0.0,0.0,190.34457453432,1.0,18.0,25.0535335249237,1,0,0,0,0,1,0,0,0.8777885210930807,0.12221147890691929
0,39400,148631.0,207976.0,6.0,0.0,0.0,151.256946224827,0.0,31.0,35.4319930498637,0,1,0,0,0,1,0,0,0.8762328267376042,0.12376717326239586
1,39400,162000.0,235000.0,10.0,3.0,4.0,77.1,0.0,21.0,34.818261818587,1,0,1,0,0,0,0,0,0.8157534032491869,0.1842465967508131
0,39500,30972.0,70545.0,3.0,0.0,0.0,197.452428911054,2.0,17.0,25.360557346465303,1,0,0,0,0,1,0,0,0.8862341504837946,0.11376584951620534
1,39500,65019.0,50000.0,7.0,0.0,0.0,51.7666666666667,0.0,14.0,34.818261818587,1,0,0,0,1,0,0,0,0.7766383420456852,0.2233616579543148
0,39500,132485.0,192838.0,7.0,1.0,0.0,176.12388137894902,0.0,24.0,31.7374782020959,1,0,1,0,0,0,0,0,0.896176605197998,0.10382339480200199
0,39500,68117.0,117084.0,15.0,0.0,0.0,198.099786895736,0.0,21.0,40.204874501035,1,0,1,0,0,0,0,0,0.8838112835441863,0.11618871645581369
0,39600,134552.0,193455.0,7.0,0.0,0.0,185.193836562095,0.0,25.0,33.217961697484306,1,0,1,0,0,0,0,0,0.9016344983505965,0.09836550164940346
1,39600,65019.0,44000.0,7.0,0.0,3.0,214.03333333333302,1.0,16.0,34.818261818587,1,0,0,0,1,0,0,0,0.9164139465519173,0.08358605344808266
0,39700,134586.0,193219.0,7.0,1.0,0.0,179.069355742074,0.0,25.0,32.041133968188,1,0,1,0,0,0,0,0,0.8989881047018621,0.10101189529813792
0,39700,146341.0,208296.0,5.0,0.0,0.0,139.436733898772,0.0,31.0,35.459160500513,0,1,0,0,0,1,0,0,0.8651995024045178,0.13480049759548215
0,39700,59360.0,117186.0,16.0,0.0,1.0,203.139968269865,0.0,22.0,40.138090445100396,1,0,1,0,0,0,0,0,0.8806599699774951,0.11934003002250489
0,39800,129611.0,191175.0,7.0,0.0,0.0,183.799215797758,0.0,25.0,35.5524863580114,1,0,1,0,0,0,0,0,0.8960540956063077,0.10394590439369229
1,40000,76769.0,129000.0,30.0,0.0,0.0,286.3,2.0,35.0,34.818261818587,1,0,0,0,0,0,1,0,0.9382939855273643,0.061706014472635656
0,40000,134029.0,191990.0,7.0,1.0,0.0,178.78095960361,0.0,24.0,34.521450248799,1,0,1,0,0,0,0,0,0.8973439619586956,0.10265603804130441
0,40000,5118.0,62000.0,7.0,0.0,0.0,311.433333333333,0.0,19.0,34.818261818587,0,1,0,1,0,0,0,0,0.9319809256439082,0.06801907435609181
0,40000,362000.0,465000.0,3.0,0.0,0.0,313.466666666667,4.0,15.0,34.818261818587,0,1,0,0,0,1,0,0,0.9813588097102187,0.018641190289781288
1,40000,147224.0,225000.0,2.0,0.0,4.0,158.2,3.0,28.0,34.818261818587,1,0,0,0,0,0,0,1,0.8738996195085384,0.1261003804914615
1,40000,53543.0,89235.5,3.5,1.0,8.0,159.3,2.0,39.0,34.818261818587,1,0,0,0,1,0,0,0,0.8319217042281563,0.16807829577184372
1,40000,4742.0,89235.5,5.0,7.0,1.0,304.36666666666696,6.0,21.0,34.818261818587,1,0,1,0,0,0,0,0,0.9174097077220499,0.08259029227795013
1,40000,120000.0,159000.0,0.0,0.0,1.0,314.5,6.0,52.0,34.818261818587,1,0,0,0,1,0,0,0,0.9485451942493923,0.05145480575060768
1,40000,159000.0,225000.0,5.0,0.0,0.0,6.13333333333333,8.0,3.0,34.818261818587,0,1,0,0,0,0,0,1,0.750372504615579,0.24962749538442094
1,40000,65019.0,850000.0,17.0,0.0,0.0,186.666666666667,1.0,24.0,34.818261818587,0,1,0,0,1,0,0,0,0.4311500832394105,0.5688499167605895
1,40000,331000.0,415000.0,22.0,0.0,0.0,242.46666666666698,8.0,34.0,34.818261818587,1,0,0,0,0,1,0,0,0.965064180296479,0.03493581970352099
0,40000,145351.0,208657.0,3.0,0.0,0.0,153.826543769643,0.0,31.0,36.099926976161,0,1,0,0,0,1,0,0,0.8751461324960813,0.12485386750391873
0,40100,129625.0,197722.0,7.0,0.0,0.0,178.76739354883202,0.0,25.0,33.199310593874806,1,0,1,0,0,0,0,0,0.8941689147629123,0.10583108523708777
0,40100,58784.0,115430.0,17.0,0.0,1.0,183.520056714583,0.0,22.0,39.3891565557798,1,0,1,0,0,0,0,0,0.8678863488647195,0.13211365113528048
0,40300,369874.0,467112.0,2.0,0.0,0.0,328.198893768194,4.0,15.0,40.7999214082351,0,1,0,0,0,1,0,0,0.982914334962998,0.01708566503700207
0,40300,33299.0,73380.0,4.0,0.0,0.0,184.53758908656602,1.0,18.0,24.3744811120976,1,0,0,0,0,1,0,0,0.8810604523843182,0.1189395476156818
0,40400,63131.0,109395.0,14.0,0.0,0.0,198.448418720991,0.0,21.0,39.555936209958,1,0,1,0,0,0,0,0,0.885663461550433,0.11433653844956704
1,40400,83786.0,131000.0,34.0,0.0,13.0,210.6,3.0,36.0,34.818261818587,1,0,0,1,0,0,0,0,0.8965618095375552,0.10343819046244485
0,40400,145423.0,203712.0,5.0,0.0,0.0,150.80439682628202,0.0,31.0,37.3080130743366,0,1,0,0,0,1,0,0,0.8748266126801474,0.12517338731985259
0,40500,66895.0,113770.0,14.0,0.0,0.0,188.140416829721,0.0,22.0,38.0853281313299,1,0,1,0,0,0,0,0,0.8809228831882121,0.11907711681178793
0,40500,145127.0,205613.0,5.0,0.0,0.0,143.128834398505,0.0,30.0,35.3375454035297,0,1,0,0,0,1,0,0,0.8714375555845674,0.12856244441543266
0,40600,362909.0,466731.0,4.0,0.0,0.0,305.81241924240396,4.0,14.0,42.9303394714372,0,1,0,0,0,1,0,0,0.978921226810171,0.021078773189828932
0,40600,15024.0,65109.0,7.0,0.0,0.0,313.670926300603,0.0,19.0,15.629937413120599,0,1,0,1,0,0,0,0,0.9498451594212499,0.05015484057875011
0,40600,14534.0,60000.0,20.0,0.0,0.0,206.96666666666698,1.0,31.0,34.818261818587,1,0,0,0,1,0,0,0,0.8728672509529137,0.1271327490470863
0,40700,150283.0,208676.0,5.0,0.0,0.0,152.102271473876,0.0,31.0,36.90999414963179,0,1,0,0,0,1,0,0,0.8793291657230327,0.12067083427696736
0,40700,11541.0,64714.0,7.0,1.0,0.0,298.648531678176,0.0,19.0,16.5302805001104,0,1,0,1,0,0,0,0,0.9425763605348614,0.05742363946513861
0,40700,371003.0,467818.0,1.0,0.0,0.0,316.604441811189,3.0,14.0,41.7238992214174,0,1,0,0,0,1,0,0,0.9816811877652434,0.01831881223475661
0,40800,127034.0,198587.0,7.0,1.0,0.0,186.54294390052502,0.0,25.0,35.4000212789606,1,0,1,0,0,0,0,0,0.8963221712004458,0.10367782879955419
0,40800,12064.0,66193.0,7.0,0.0,0.0,305.786098949355,0.0,18.0,12.935687688759401,0,1,0,1,0,0,0,0,0.9480260306241426,0.051973969375857416
0,40900,18760.0,69373.0,19.0,0.0,0.0,211.698819896545,1.0,31.0,39.9225868791726,1,0,0,0,1,0,0,0,0.8704972493884124,0.12950275061158753
0,40900,14719.0,69488.0,7.0,0.0,0.0,318.055459258405,0.0,18.0,15.078011146461598,0,1,0,1,0,0,0,0,0.951546473900043,0.04845352609995696
1,40900,217000.0,290000.0,30.0,1.0,0.0,230.266666666667,2.0,25.0,34.818261818587,1,0,0,0,0,1,0,0,0.9488029672719228,0.05119703272807716
0,40900,149281.0,202877.0,4.0,0.0,0.0,156.783068954895,0.0,30.0,34.4165198139923,0,1,0,0,0,1,0,0,0.8877632431570839,0.1122367568429161
0,40900,64674.0,111877.0,15.0,0.0,0.0,201.736372890049,0.0,21.0,40.4560098727774,1,0,1,0,0,0,0,0,0.888946728857152,0.11105327114284808
0,41100,129281.0,194500.0,7.0,1.0,0.0,197.432069053526,0.0,25.0,32.514768714334195,1,0,1,0,0,0,0,0,0.9093969863711415,0.0906030136288585
0,41100,94600.0,151000.0,15.0,0.0,1.0,220.133333333333,4.0,31.0,34.818261818587,1,0,0,0,1,0,0,0,0.9086240777176181,0.09137592228238194
0,41100,59463.0,112626.0,16.0,0.0,0.0,210.203969481486,0.0,22.0,40.4395556957925,1,0,1,0,0,0,0,0,0.8912326771268784,0.10876732287312166
1,41200,48400.0,99500.0,3.0,1.0,1.0,203.8,2.0,38.0,34.818261818587,1,0,0,0,1,0,0,0,0.8730005390117506,0.12699946098824944
0,41200,99653.0,157923.0,14.0,0.0,1.0,213.482874282189,3.0,30.0,40.9084799492259,1,0,0,0,1,0,0,0,0.90032368886097,0.09967631113903003
0,41200,141705.0,207314.0,6.0,0.0,0.0,144.62241830608602,0.0,31.0,36.7762635573634,0,1,0,0,0,1,0,0,0.8690831264384018,0.1309168735615982
1,41300,42000.0,98000.0,12.0,0.0,0.0,222.2,0.0,23.0,34.818261818587,1,0,0,0,0,1,0,0,0.8966914286144003,0.10330857138559968
0,41400,362578.0,471827.0,1.0,0.0,0.0,292.135985021033,4.0,15.0,40.772058490590204,0,1,0,0,0,1,0,0,0.9770795695059432,0.022920430494056777
0,41400,65019.0,46000.0,7.0,6.0,0.0,112.79603174603201,1.0,20.0,34.818261818587,1,0,0,0,1,0,0,0,0.8435156680939195,0.15648433190608044
0,41500,97536.0,158739.0,13.0,0.0,1.0,212.77443454868697,3.0,31.0,42.3019072361718,1,0,0,0,1,0,0,0,0.8965560727540094,0.10344392724599061
0,41600,65019.0,48319.0,7.0,5.0,0.0,113.798906849953,1.0,20.0,29.0412534079707,1,0,0,0,1,0,0,0,0.8535127303489384,0.1464872696510616
0,41600,65019.0,53078.0,7.0,6.0,0.0,108.870116678522,1.0,20.0,26.989440229250803,1,0,0,0,1,0,0,0,0.849881612609749,0.15011838739025096
0,41600,365528.0,469694.0,3.0,0.0,0.0,304.98288407341704,3.0,15.0,43.363624328018,0,1,0,0,0,1,0,0,0.9793157086996699,0.020684291300330164
1,41600,65019.0,44157.0,7.0,0.0,2.0,202.15154594564999,0.0,15.0,34.9086317228287,1,0,0,0,1,0,0,0,0.9150334156997526,0.08496658430024744
0,41700,59889.0,109250.0,16.0,0.0,0.0,187.13281075720298,0.0,22.0,36.968814442692704,1,0,1,0,0,0,0,0,0.8817444845987941,0.11825551540120599
0,41700,12375.0,71029.0,7.0,0.0,0.0,325.284193153194,0.0,19.0,16.101434140657698,0,1,0,1,0,0,0,0,0.9530304471176954,0.04696955288230462
1,41700,65019.0,854112.0,16.0,0.0,0.0,180.60887817992,0.0,23.0,42.071645382545704,0,1,0,0,1,0,0,0,0.40883294541940685,0.5911670545805932
1,41700,65019.0,854114.0,18.0,0.0,0.0,189.09937821902,1.0,23.0,43.2587789765833,0,1,0,0,1,0,0,0,0.42085116562563585,0.5791488343743642
1,41800,147416.0,227168.0,2.0,0.0,4.0,157.668235930254,3.0,28.0,34.818261818587,1,0,0,0,0,0,0,1,0.8780483592292456,0.12195164077075436
0,41800,5143.0,67205.0,7.0,0.0,0.0,317.92478397113,0.0,18.0,14.8533410658889,0,1,0,1,0,0,0,0,0.9498208042291294,0.05017919577087065
0,41800,363737.0,469748.0,4.0,0.0,0.0,327.743755150759,4.0,14.0,43.8092920700457,0,1,0,0,0,1,0,0,0.9822400495582253,0.017759950441774745
1,42000,9999.0,50681.0,3.0,0.0,0.0,326.067985652642,5.0,15.0,12.3867413108129,0,1,0,0,0,1,0,0,0.9570791039175445,0.04292089608245553
0,42000,21314.0,68047.0,21.0,0.0,0.0,209.897694168344,1.0,30.0,39.9463853523631,1,0,0,0,1,0,0,0,0.8761736579306623,0.12382634206933772
1,42000,140000.0,89235.5,25.0,2.0,1.0,311.433333333333,1.0,15.0,34.818261818587,1,0,0,0,0,1,0,0,0.9742042517278252,0.025795748272174755
1,42000,65889.0,125000.0,10.0,0.0,0.0,102.5,1.0,13.0,34.818261818587,0,1,0,0,1,0,0,0,0.811823175167248,0.18817682483275203
1,42000,102000.0,165000.0,12.0,1.0,1.0,237.366666666667,0.0,19.0,34.818261818587,1,0,0,1,0,0,0,0,0.9262594667768199,0.07374053322318007
0,42100,17852.0,65877.0,18.0,0.0,0.0,201.43027015355702,1.0,30.0,43.1951935664542,1,0,0,0,1,0,0,0,0.8618946635451831,0.13810533645481696
0,42100,21137.0,65676.0,21.0,0.0,0.0,194.34632446478298,1.0,31.0,43.2059105765847,1,0,0,0,1,0,0,0,0.8592199992420528,0.14078000075794722
0,42200,65019.0,55578.0,7.0,6.0,0.0,115.87818911647699,1.0,20.0,28.238412306755,1,0,0,0,1,0,0,0,0.8553182547067495,0.1446817452932505
0,42200,21393.0,68111.0,19.0,0.0,0.0,208.522924442935,0.0,30.0,39.751716560084205,1,0,0,0,1,0,0,0,0.8756489864698536,0.12435101353014642
0,42200,21427.0,61457.0,19.0,0.0,0.0,183.48181170998402,1.0,30.0,39.8647388093289,1,0,0,0,1,0,0,0,0.856691351021752,0.14330864897824802
0,42300,367089.0,469771.0,3.0,0.0,0.0,310.051523532275,4.0,14.0,42.6036408737645,0,1,0,0,0,1,0,0,0.9808202233844052,0.019179776615594783
0,42300,22434.0,65893.0,18.0,0.0,0.0,205.53364283939098,1.0,31.0,43.2286645826831,1,0,0,0,1,0,0,0,0.8690178027956519,0.13098219720434812
1,42400,220757.0,297444.0,30.0,0.0,0.0,237.58980224366798,1.0,25.0,44.47109903498139,1,0,0,0,0,1,0,0,0.9482019501347836,0.051798049865216446
0,42500,9898.0,65778.0,7.0,0.0,0.0,318.25546193232003,0.0,18.0,15.652880788763499,0,1,0,1,0,0,0,0,0.9521505895548675,0.04784941044513243
0,42500,104027.0,158425.0,14.0,0.0,0.0,224.60137562932002,3.0,31.0,42.683751259592206,1,0,0,0,1,0,0,0,0.9107958995769021,0.08920410042309786
0,42600,13284.0,64273.0,7.0,0.0,0.0,310.398322493995,0.0,19.0,15.2496130119821,0,1,0,1,0,0,0,0,0.9509613200690835,0.04903867993091644
0,42600,114000.0,174000.0,12.0,0.0,0.0,183.43333333333302,0.0,5.0,34.818261818587,1,0,0,0,0,0,0,1,0.9100328424207691,0.08996715757923085
0,42600,22446.0,66485.0,17.0,0.0,0.0,204.203633173032,0.0,30.0,41.1562759364565,1,0,0,0,1,0,0,0,0.8721809365366461,0.12781906346335395
0,42700,9330.0,67950.0,7.0,0.0,0.0,305.70315333480704,0.0,19.0,12.8460061676595,0,1,0,1,0,0,0,0,0.9489574305821807,0.05104256941781921
0,42800,7382.0,71331.0,7.0,0.0,0.0,321.780857462225,0.0,19.0,16.5450628413144,0,1,0,1,0,0,0,0,0.9512748859433459,0.048725114056654174
1,42800,9133.0,44083.0,5.0,0.0,0.0,333.91337360560397,5.0,15.0,13.417822253894,0,1,0,0,0,1,0,0,0.9604702197487249,0.03952978025127504
0,42800,6929.0,67573.0,7.0,0.0,0.0,299.380891921498,0.0,19.0,14.0420115200579,0,1,0,1,0,0,0,0,0.9452947717381904,0.0547052282618096
0,42800,100919.0,158981.0,14.0,0.0,1.0,221.117818371391,4.0,30.0,42.5816153274717,1,0,0,0,1,0,0,0,0.9071613124146668,0.09283868758533317
0,42900,8117.0,66731.0,7.0,0.0,0.0,315.254818915984,0.0,19.0,13.3123559055954,0,1,0,1,0,0,0,0,0.9519263638745534,0.04807363612544657
0,42900,101731.0,155688.0,14.0,0.0,1.0,235.352056988973,3.0,30.0,43.1814244882071,1,0,0,0,1,0,0,0,0.916582574717847,0.08341742528215304
0,42900,122372.0,175968.0,13.0,0.0,0.0,160.72975573878298,0.0,4.0,39.469199606096,1,0,0,0,0,0,0,1,0.8973137924995883,0.10268620750041166
0,43000,18388.0,64896.0,20.0,0.0,0.0,207.06646324788102,0.0,31.0,40.777877130423605,1,0,0,0,1,0,0,0,0.8738736511554955,0.1261263488445045
0,43100,13356.0,64852.0,7.0,0.0,0.0,320.31054832226897,0.0,19.0,15.6045996201758,0,1,0,1,0,0,0,0,0.9544991189018293,0.04550088109817073
0,43100,8482.0,64282.0,7.0,0.0,0.0,312.117689456682,0.0,19.0,16.353642578545802,0,1,0,1,0,0,0,0,0.9498996249346804,0.0501003750653196
0,43200,120310.0,178938.0,10.0,0.0,0.0,196.28157916952202,0.0,5.0,40.1654881287531,1,0,0,0,0,0,0,1,0.9153874929369409,0.08461250706305914
1,43200,217036.0,291222.0,30.0,0.0,0.0,228.146458276115,1.0,25.0,43.789499294725,1,0,0,0,0,1,0,0,0.9458891847372194,0.05411081526278056
0,43200,367917.0,466755.0,3.0,0.0,0.0,312.306339225562,4.0,15.0,42.6235740397561,0,1,0,0,0,1,0,0,0.981715563343252,0.018284436656747904
0,43200,15635.0,60925.0,19.0,0.0,0.0,212.11528007689898,0.0,30.0,40.4606758157819,1,0,0,0,1,0,0,0,0.8782445900641037,0.12175540993589624
0,43300,18824.0,63487.0,22.0,0.0,0.0,212.254889358297,0.0,30.0,41.2467359556848,1,0,0,0,1,0,0,0,0.8803341377073322,0.11966586229266782
0,43300,65019.0,53434.0,7.0,5.0,0.0,113.737690827625,1.0,20.0,29.6165328936728,1,0,0,0,1,0,0,0,0.8561865606339919,0.1438134393660081
1,43300,65019.0,45924.0,7.0,1.0,1.0,207.300730201303,0.0,17.0,33.6789459779854,1,0,0,0,1,0,0,0,0.921144837459446,0.07885516254055405
1,43300,217840.0,299171.0,31.0,0.0,0.0,232.270067764549,1.0,24.0,43.1146909002469,1,0,0,0,0,1,0,0,0.947458186054808,0.052541813945191994
0,43300,65019.0,48908.0,7.0,5.0,0.0,123.40285992302601,1.0,19.0,28.192353244029103,1,0,0,0,1,0,0,0,0.8687958297748161,0.13120417022518394
0,43300,119351.0,179347.0,13.0,0.0,0.0,178.95153942672198,0.0,4.0,37.980464022723204,1,0,0,0,0,0,0,1,0.9083993616191792,0.09160063838082078
0,43500,65019.0,51496.0,7.0,6.0,0.0,109.270559562794,1.0,20.0,26.6258793513411,1,0,0,0,1,0,0,0,0.8576263181766142,0.14237368182338578
0,43500,65019.0,46571.0,7.0,5.0,0.0,108.586632558778,1.0,19.0,29.3712998718821,1,0,0,0,1,0,0,0,0.8560208021083582,0.14397919789164182
1,43500,65019.0,855909.0,16.0,0.0,0.0,196.40363635524898,0.0,23.0,42.9854083770818,0,1,0,0,1,0,0,0,0.4440123280352368,0.5559876719647632
0,43700,5137.0,67256.0,7.0,0.0,0.0,306.995371087895,0.0,18.0,16.6786764129012,0,1,0,1,0,0,0,0,0.9473643346251187,0.05263566537488132
0,43700,65019.0,48535.0,7.0,6.0,0.0,95.7198054462993,1.0,19.0,26.9811829761514,1,0,0,0,1,0,0,0,0.8474814197109802,0.15251858028901977
0,43800,5884.0,64890.0,7.0,0.0,0.0,309.827547654,0.0,19.0,16.1604508620084,0,1,0,1,0,0,0,0,0.9491153881325073,0.0508846118674927
0,43800,65019.0,54046.0,7.0,5.0,0.0,113.104356337003,1.0,19.0,29.997904971241002,1,0,0,0,1,0,0,0,0.8572045294468467,0.14279547055315328
0,43900,5149.0,67021.0,7.0,0.0,0.0,317.409304939126,0.0,18.0,16.1456888720653,0,1,0,1,0,0,0,0,0.951538212215351,0.048461787784649005
0,43900,120527.0,174003.0,13.0,0.0,0.0,167.20836635265,0.0,4.0,39.289348981138,1,0,0,0,0,0,0,1,0.9033724723454565,0.09662752765454352
0,44000,65019.0,50760.0,7.0,5.0,0.0,116.43703534203199,1.0,19.0,26.070434687691897,1,0,0,0,1,0,0,0,0.8674466979880503,0.13255330201194973
1,44000,68600.0,125000.0,5.0,0.0,2.0,92.3,0.0,23.0,34.818261818587,1,0,0,0,0,0,0,1,0.7980853455305668,0.2019146544694332
1,44000,55604.0,101916.0,3.0,0.0,1.0,194.23495289053798,2.0,37.0,43.3385565925476,1,0,0,0,1,0,0,0,0.8681769943473763,0.13182300565262367
0,44100,65019.0,51165.0,7.0,5.0,0.0,130.496982896823,1.0,19.0,27.105115820237003,1,0,0,0,1,0,0,0,0.8774199151769264,0.12258008482307363
0,44400,100564.0,154708.0,14.0,0.0,0.0,253.914110962718,3.0,30.0,43.902152356920794,1,0,0,0,1,0,0,0,0.9283210977134061,0.07167890228659389
1,44400,67272.0,130818.0,9.0,0.0,0.0,112.591850504965,0.0,12.0,43.680965011553404,0,1,0,0,1,0,0,0,0.8160413744649739,0.18395862553502604
0,44500,65019.0,50696.0,7.0,5.0,0.0,128.656393428465,1.0,20.0,28.1871399926893,1,0,0,0,1,0,0,0,0.8752174846332481,0.12478251536675183
0,44900,95410.0,157649.0,16.0,0.0,1.0,216.101046183596,4.0,31.0,40.4835152509965,1,0,0,0,1,0,0,0,0.9079497342082543,0.09205026579174563
1,45000,47321.0,115000.0,7.0,0.0,1.0,130.3,0.0,22.0,34.818261818587,1,0,0,0,1,0,0,0,0.8276350789568236,0.1723649210431763
0,45000,65019.0,76673.0,11.0,0.0,0.0,297.3,0.0,13.0,34.818261818587,0,1,0,1,0,0,0,0,0.9563258078242125,0.04367419217578744
0,45000,87000.0,151000.0,16.0,0.0,0.0,223.2,8.0,19.0,34.818261818587,1,0,0,0,1,0,0,0,0.9193811599471857,0.0806188400528143
1,45100,67552.0,128659.0,10.0,0.0,0.0,83.3231134188524,0.0,13.0,43.8740794320424,0,1,0,0,1,0,0,0,0.786216339575389,0.213783660424611
0,45200,89427.0,157731.0,17.0,0.0,0.0,209.76702855062402,8.0,18.0,39.1670628923164,1,0,0,0,1,0,0,0,0.9086541095265395,0.09134589047346056
0,45700,118247.0,174711.0,11.0,0.0,0.0,170.652224516294,0.0,5.0,37.7307513859126,1,0,0,0,0,0,0,1,0.9083953234030475,0.09160467659695244
1,45700,65019.0,50800.0,13.0,3.0,2.0,97.4,4.0,46.0,34.818261818587,1,0,0,0,0,1,0,0,0.8204702022094208,0.1795297977905792
1,45900,52720.0,115224.0,7.0,0.0,1.0,126.116518305946,0.0,21.0,34.818261818587,1,0,0,0,1,0,0,0,0.8330173601175659,0.16698263988243411
0,46100,65019.0,86132.0,10.0,0.0,0.0,301.925687962097,0.0,13.0,33.914738063041504,0,1,0,1,0,0,0,0,0.9579740902280122,0.042025909771987884
0,46200,117227.0,174882.0,12.0,0.0,0.0,195.64118682320998,0.0,5.0,40.621619276186294,1,0,0,0,0,0,0,1,0.9203538294147808,0.0796461705852192
1,46300,39800.0,41600.0,7.0,0.0,0.0,111.6,1.0,3.0,34.818261818587,1,0,0,0,1,0,0,0,0.8532669354513203,0.1467330645486798
0,46300,120636.0,178823.0,11.0,0.0,0.0,188.043619201664,0.0,3.0,40.915141271047794,1,0,0,0,0,0,0,1,0.9178294723958417,0.08217052760415837
0,46700,65019.0,81114.0,10.0,0.0,0.0,295.734391523339,0.0,12.0,33.415153004268696,0,1,0,1,0,0,0,0,0.957936484358343,0.04206351564165698
0,46900,91672.0,158953.0,16.0,0.0,0.0,221.132363156011,8.0,19.0,38.1092275159337,1,0,0,0,1,0,0,0,0.9197468712510826,0.08025312874891741
1,47000,192677.0,268000.0,15.0,0.0,0.0,165.1,2.0,20.0,34.818261818587,1,0,1,0,0,0,0,0,0.9232635714622712,0.07673642853772876
0,47000,39000.0,99820.0,9.0,0.0,0.0,203.8,3.0,36.0,34.818261818587,0,1,0,0,0,0,0,1,0.8858568104990867,0.11414318950091334
1,47000,164411.0,235500.0,17.0,0.0,1.0,181.93333333333302,3.0,48.0,34.818261818587,1,0,0,1,0,0,0,0,0.9112801393341808,0.0887198606658192
1,47000,159500.0,230000.0,3.0,0.0,0.0,173.46666666666698,0.0,0.0,34.818261818587,1,0,0,1,0,0,0,0,0.9251788627323363,0.0748211372676637
0,47000,42437.0,109553.0,10.0,0.0,0.0,206.71407561393903,2.0,35.0,40.1425210561801,0,1,0,0,0,0,0,1,0.8823127036087562,0.11768729639124378
0,47100,48062.0,107824.0,9.0,0.0,0.0,203.686698378382,2.0,35.0,41.526317396679104,0,1,0,0,0,0,0,1,0.883034412951416,0.1169655870485839
0,47500,65019.0,83607.0,10.0,0.0,0.0,298.430848140072,0.0,12.0,32.4086861326726,0,1,0,1,0,0,0,0,0.9597006246104878,0.04029937538951227
0,47500,95847.0,152789.0,16.0,0.0,0.0,230.067277281249,8.0,18.0,38.9592528777333,1,0,0,0,1,0,0,0,0.9284989106608409,0.0715010893391591
0,47500,65019.0,76836.0,11.0,0.0,0.0,290.649323302028,0.0,13.0,34.14689270445,0,1,0,1,0,0,0,0,0.9573834718100065,0.04261652818999351
